timestamp,route_id,route_name,corridor,travel_time_with_traffic_sec,free_flow_time_sec,congestion_index,temperature_c,precipitation_mm,weather_code,is_synthetic
2026-04-25 06:00:00,5,Korangi Road,Korangi Road,2241.0,2095.0,1.07,33.2,0.0,1,True
2026-04-25 07:00:00,5,Korangi Road,Korangi Road,2334.0,2095.0,1.114,32.5,0.0,1,True
2026-04-25 08:00:00,5,Korangi Road,Korangi Road,2095.0,2095.0,1.0,33.6,0.0,1,True
2026-04-25 09:00:00,5,Korangi Road,Korangi Road,2262.0,2095.0,1.08,31.1,0.0,1,True
2026-04-25 10:00:00,5,Korangi Road,Korangi Road,2119.0,2095.0,1.012,31.3,0.0,1,True
2026-04-25 11:00:00,5,Korangi Road,Korangi Road,2095.0,2095.0,1.0,33.1,0.0,1,True
2026-04-25 12:00:00,5,Korangi Road,Korangi Road,2239.0,2095.0,1.069,32.0,0.0,1,True
2026-04-25 13:00:00,5,Korangi Road,Korangi Road,2329.0,2095.0,1.112,34.9,0.0,1,True
2026-04-25 14:00:00,5,Korangi Road,Korangi Road,2095.0,2095.0,1.0,34.0,0.0,1,True
2026-04-25 15:00:00,5,Korangi Road,Korangi Road,2300.0,2095.0,1.098,34.0,0.0,1,True
2026-04-25 16:00:00,5,Korangi Road,Korangi Road,2590.0,2095.0,1.237,33.4,0.0,1,True
2026-04-25 17:00:00,5,Korangi Road,Korangi Road,2401.0,2095.0,1.146,32.5,0.0,1,True
2026-04-25 18:00:00,5,Korangi Road,Korangi Road,2556.0,2095.0,1.221,33.9,0.0,1,True
2026-04-25 19:00:00,5,Korangi Road,Korangi Road,2358.0,2095.0,1.126,34.6,0.0,1,True
2026-04-25 20:00:00,5,Korangi Road,Korangi Road,2484.0,2095.0,1.186,33.0,0.0,1,True
2026-04-25 21:00:00,5,Korangi Road,Korangi Road,2270.0,2095.0,1.084,29.9,0.0,1,True
2026-04-25 22:00:00,5,Korangi Road,Korangi Road,2260.0,2095.0,1.079,32.1,0.0,1,True
2026-04-25 23:00:00,5,Korangi Road,Korangi Road,2213.0,2095.0,1.056,28.3,0.0,1,True
2026-04-26 00:00:00,5,Korangi Road,Korangi Road,2113.0,2095.0,1.009,35.2,0.0,1,True
2026-04-26 01:00:00,5,Korangi Road,Korangi Road,2126.0,2095.0,1.015,33.9,0.0,1,True
2026-04-26 02:00:00,5,Korangi Road,Korangi Road,2318.0,2095.0,1.107,29.9,0.0,1,True
2026-04-26 03:00:00,5,Korangi Road,Korangi Road,2095.0,2095.0,1.0,30.4,0.0,1,True
2026-04-26 04:00:00,5,Korangi Road,Korangi Road,2320.0,2095.0,1.108,35.4,0.0,1,True
2026-04-26 05:00:00,5,Korangi Road,Korangi Road,2163.0,2095.0,1.033,30.3,0.0,1,True
2026-04-26 06:00:00,5,Korangi Road,Korangi Road,2341.0,2095.0,1.118,28.2,0.0,1,True
2026-04-26 07:00:00,5,Korangi Road,Korangi Road,2151.0,2095.0,1.027,29.1,0.0,1,True
2026-04-26 08:00:00,5,Korangi Road,Korangi Road,2125.0,2095.0,1.015,31.3,0.0,1,True
2026-04-26 09:00:00,5,Korangi Road,Korangi Road,2095.0,2095.0,1.0,30.9,0.0,1,True
2026-04-26 10:00:00,5,Korangi Road,Korangi Road,2236.0,2095.0,1.067,31.1,0.0,1,True
2026-04-26 11:00:00,5,Korangi Road,Korangi Road,2146.0,2095.0,1.024,33.8,0.0,1,True
2026-04-26 12:00:00,5,Korangi Road,Korangi Road,2107.0,2095.0,1.006,30.6,0.0,1,True
2026-04-26 13:00:00,5,Korangi Road,Korangi Road,2095.0,2095.0,1.0,33.1,0.0,1,True
2026-04-26 14:00:00,5,Korangi Road,Korangi Road,2366.0,2095.0,1.129,29.2,0.0,1,True
2026-04-26 15:00:00,5,Korangi Road,Korangi Road,2324.0,2095.0,1.11,35.1,0.0,1,True
2026-04-26 16:00:00,5,Korangi Road,Korangi Road,2593.0,2095.0,1.238,29.4,0.0,1,True
2026-04-26 17:00:00,5,Korangi Road,Korangi Road,2635.0,2095.0,1.258,32.1,0.0,1,True
2026-04-26 18:00:00,5,Korangi Road,Korangi Road,2540.0,2095.0,1.213,31.7,0.0,1,True
2026-04-26 19:00:00,5,Korangi Road,Korangi Road,2605.0,2095.0,1.244,32.9,0.0,1,True
2026-04-26 20:00:00,5,Korangi Road,Korangi Road,2481.0,2095.0,1.184,34.0,0.0,1,True
2026-04-26 21:00:00,5,Korangi Road,Korangi Road,2334.0,2095.0,1.114,30.9,0.0,1,True
2026-04-26 22:00:00,5,Korangi Road,Korangi Road,2324.0,2095.0,1.11,34.1,0.0,1,True
2026-04-26 23:00:00,5,Korangi Road,Korangi Road,2334.0,2095.0,1.114,34.9,0.0,1,True
2026-04-27 00:00:00,5,Korangi Road,Korangi Road,2148.0,2095.0,1.026,31.5,0.0,1,True
2026-04-27 01:00:00,5,Korangi Road,Korangi Road,2247.0,2095.0,1.073,36.5,0.0,1,True
2026-04-27 02:00:00,5,Korangi Road,Korangi Road,2212.0,2095.0,1.056,32.8,0.0,1,True
2026-04-27 03:00:00,5,Korangi Road,Korangi Road,2139.0,2095.0,1.021,31.2,0.0,1,True
2026-04-27 04:00:00,5,Korangi Road,Korangi Road,2095.0,2095.0,1.0,32.2,0.0,1,True
2026-04-27 05:00:00,5,Korangi Road,Korangi Road,2193.0,2095.0,1.047,36.5,0.0,1,True
2026-04-27 06:00:00,5,Korangi Road,Korangi Road,2276.0,2095.0,1.086,32.9,0.0,1,True
2026-04-27 07:00:00,5,Korangi Road,Korangi Road,2584.0,2095.0,1.233,32.9,0.0,1,True
2026-04-27 08:00:00,5,Korangi Road,Korangi Road,2895.0,2095.0,1.382,33.2,0.0,1,True
2026-04-27 09:00:00,5,Korangi Road,Korangi Road,3405.0,2095.0,1.626,34.3,0.0,1,True
2026-04-27 10:00:00,5,Korangi Road,Korangi Road,3053.0,2095.0,1.457,32.9,0.0,1,True
2026-04-27 11:00:00,5,Korangi Road,Korangi Road,2381.0,2095.0,1.137,33.5,0.0,1,True
2026-04-27 12:00:00,5,Korangi Road,Korangi Road,2272.0,2095.0,1.085,32.2,0.0,1,True
2026-04-27 13:00:00,5,Korangi Road,Korangi Road,2186.0,2095.0,1.044,32.5,0.0,1,True
2026-04-27 14:00:00,5,Korangi Road,Korangi Road,2473.0,2095.0,1.181,34.5,0.0,1,True
2026-04-27 15:00:00,5,Korangi Road,Korangi Road,2096.0,2095.0,1.0,30.2,0.0,1,True
2026-04-27 16:00:00,5,Korangi Road,Korangi Road,2697.0,2095.0,1.288,32.1,0.0,1,True
2026-04-27 17:00:00,5,Korangi Road,Korangi Road,3189.0,2095.0,1.522,31.3,0.0,1,True
2026-04-27 18:00:00,5,Korangi Road,Korangi Road,3652.0,2095.0,1.744,28.6,0.0,1,True
2026-04-27 19:00:00,5,Korangi Road,Korangi Road,3839.0,2095.0,1.833,28.9,0.0,1,True
2026-04-27 20:00:00,5,Korangi Road,Korangi Road,3145.0,2095.0,1.501,32.0,0.0,1,True
2026-04-27 21:00:00,5,Korangi Road,Korangi Road,2456.0,2095.0,1.173,34.6,0.0,1,True
2026-04-27 22:00:00,5,Korangi Road,Korangi Road,2314.0,2095.0,1.105,32.5,0.0,1,True
2026-04-27 23:00:00,5,Korangi Road,Korangi Road,2095.0,2095.0,1.0,30.6,0.0,1,True
2026-04-28 00:00:00,5,Korangi Road,Korangi Road,2133.0,2095.0,1.018,35.5,0.0,1,True
2026-04-28 01:00:00,5,Korangi Road,Korangi Road,2200.0,2095.0,1.05,31.0,0.0,1,True
2026-04-28 02:00:00,5,Korangi Road,Korangi Road,2095.0,2095.0,1.0,29.5,0.0,1,True
2026-04-28 03:00:00,5,Korangi Road,Korangi Road,2095.0,2095.0,1.0,36.6,0.0,1,True
2026-04-28 04:00:00,5,Korangi Road,Korangi Road,2379.0,2095.0,1.136,32.2,0.0,1,True
2026-04-28 05:00:00,5,Korangi Road,Korangi Road,2095.0,2095.0,1.0,36.1,0.0,1,True
2026-04-28 06:00:00,5,Korangi Road,Korangi Road,2460.0,2095.0,1.174,32.0,0.0,1,True
2026-04-28 07:00:00,5,Korangi Road,Korangi Road,2548.0,2095.0,1.216,32.1,0.0,1,True
2026-04-28 08:00:00,5,Korangi Road,Korangi Road,,,,28.5,9.9,61,True
2026-04-28 09:00:00,5,Korangi Road,Korangi Road,3485.0,2095.0,1.664,31.0,0.0,1,True
2026-04-28 10:00:00,5,Korangi Road,Korangi Road,2954.0,2095.0,1.41,30.2,0.0,1,True
2026-04-28 11:00:00,5,Korangi Road,Korangi Road,2424.0,2095.0,1.157,33.3,0.0,1,True
2026-04-28 12:00:00,5,Korangi Road,Korangi Road,2363.0,2095.0,1.128,32.8,0.0,1,True
2026-04-28 13:00:00,5,Korangi Road,Korangi Road,2281.0,2095.0,1.089,32.4,0.0,1,True
2026-04-28 14:00:00,5,Korangi Road,Korangi Road,2185.0,2095.0,1.043,26.6,0.0,1,True
2026-04-28 15:00:00,5,Korangi Road,Korangi Road,2318.0,2095.0,1.107,32.4,0.0,1,True
2026-04-28 16:00:00,5,Korangi Road,Korangi Road,2586.0,2095.0,1.235,30.5,0.0,1,True
2026-04-28 17:00:00,5,Korangi Road,Korangi Road,3000.0,2095.0,1.432,32.8,0.0,1,True
2026-04-28 18:00:00,5,Korangi Road,Korangi Road,3714.0,2095.0,1.773,35.1,0.0,1,True
2026-04-28 19:00:00,5,Korangi Road,Korangi Road,3911.0,2095.0,1.867,30.9,0.0,1,True
2026-04-28 20:00:00,5,Korangi Road,Korangi Road,3128.0,2095.0,1.493,32.3,0.0,1,True
2026-04-28 21:00:00,5,Korangi Road,Korangi Road,2538.0,2095.0,1.211,37.1,0.0,1,True
2026-04-28 22:00:00,5,Korangi Road,Korangi Road,2196.0,2095.0,1.048,32.7,0.0,1,True
2026-04-28 23:00:00,5,Korangi Road,Korangi Road,2422.0,2095.0,1.156,31.9,0.0,1,True
2026-04-29 00:00:00,5,Korangi Road,Korangi Road,2097.0,2095.0,1.001,30.0,0.0,1,True
2026-04-29 01:00:00,5,Korangi Road,Korangi Road,2095.0,2095.0,1.0,34.1,0.0,1,True
2026-04-29 02:00:00,5,Korangi Road,Korangi Road,2277.0,2095.0,1.087,29.6,2.1,61,True
2026-04-29 03:00:00,5,Korangi Road,Korangi Road,2152.0,2095.0,1.027,35.3,0.0,1,True
2026-04-29 04:00:00,5,Korangi Road,Korangi Road,2217.0,2095.0,1.059,30.7,0.0,1,True
2026-04-29 05:00:00,5,Korangi Road,Korangi Road,2268.0,2095.0,1.083,34.6,1.5,61,True
2026-04-29 06:00:00,5,Korangi Road,Korangi Road,2292.0,2095.0,1.094,30.0,0.0,1,True
2026-04-29 07:00:00,5,Korangi Road,Korangi Road,2551.0,2095.0,1.218,30.1,0.0,1,True
2026-04-29 08:00:00,5,Korangi Road,Korangi Road,3173.0,2095.0,1.515,27.6,0.0,1,True
2026-04-29 09:00:00,5,Korangi Road,Korangi Road,3375.0,2095.0,1.611,33.2,0.0,1,True
2026-04-29 10:00:00,5,Korangi Road,Korangi Road,2958.0,2095.0,1.412,26.8,0.0,1,True
2026-04-29 11:00:00,5,Korangi Road,Korangi Road,2373.0,2095.0,1.133,31.8,0.0,1,True
2026-04-29 12:00:00,5,Korangi Road,Korangi Road,2209.0,2095.0,1.055,31.6,0.0,1,True
2026-04-29 13:00:00,5,Korangi Road,Korangi Road,2230.0,2095.0,1.065,31.2,0.0,1,True
2026-04-29 14:00:00,5,Korangi Road,Korangi Road,2206.0,2095.0,1.053,33.2,0.0,1,True
2026-04-29 15:00:00,5,Korangi Road,Korangi Road,2303.0,2095.0,1.1,30.6,0.0,1,True
2026-04-29 16:00:00,5,Korangi Road,Korangi Road,,,,32.5,0.0,1,True
2026-04-29 17:00:00,5,Korangi Road,Korangi Road,3115.0,2095.0,1.487,35.3,0.0,1,True
2026-04-29 18:00:00,5,Korangi Road,Korangi Road,3793.0,2095.0,1.811,33.5,0.0,1,True
2026-04-29 19:00:00,5,Korangi Road,Korangi Road,3576.0,2095.0,1.707,31.0,0.0,1,True
2026-04-29 20:00:00,5,Korangi Road,Korangi Road,3161.0,2095.0,1.509,32.0,0.0,1,True
2026-04-29 21:00:00,5,Korangi Road,Korangi Road,2492.0,2095.0,1.19,31.2,0.0,1,True
2026-04-29 22:00:00,5,Korangi Road,Korangi Road,2291.0,2095.0,1.094,31.6,0.0,1,True
2026-04-29 23:00:00,5,Korangi Road,Korangi Road,2295.0,2095.0,1.096,32.5,0.0,1,True
2026-04-30 00:00:00,5,Korangi Road,Korangi Road,2429.0,2095.0,1.16,28.5,0.0,1,True
2026-04-30 01:00:00,5,Korangi Road,Korangi Road,2274.0,2095.0,1.086,28.0,0.0,1,True
2026-04-30 02:00:00,5,Korangi Road,Korangi Road,2337.0,2095.0,1.116,29.8,0.0,1,True
2026-04-30 03:00:00,5,Korangi Road,Korangi Road,,,,33.3,0.0,1,True
2026-04-30 04:00:00,5,Korangi Road,Korangi Road,2152.0,2095.0,1.027,33.6,0.0,1,True
2026-04-30 05:00:00,5,Korangi Road,Korangi Road,2134.0,2095.0,1.019,34.0,0.0,1,True
2026-04-30 06:00:00,5,Korangi Road,Korangi Road,2135.0,2095.0,1.019,29.9,0.0,1,True
2026-04-30 07:00:00,5,Korangi Road,Korangi Road,2470.0,2095.0,1.179,32.2,0.0,1,True
2026-04-30 08:00:00,5,Korangi Road,Korangi Road,3024.0,2095.0,1.443,31.0,0.0,1,True
2026-04-30 09:00:00,5,Korangi Road,Korangi Road,3552.0,2095.0,1.696,31.7,0.0,1,True
2026-04-30 10:00:00,5,Korangi Road,Korangi Road,3065.0,2095.0,1.463,31.0,0.0,1,True
2026-04-30 11:00:00,5,Korangi Road,Korangi Road,2308.0,2095.0,1.102,32.7,0.0,1,True
2026-04-30 12:00:00,5,Korangi Road,Korangi Road,2114.0,2095.0,1.009,30.3,0.0,1,True
2026-04-30 13:00:00,5,Korangi Road,Korangi Road,,,,34.9,0.0,1,True
2026-04-30 14:00:00,5,Korangi Road,Korangi Road,2295.0,2095.0,1.096,35.0,0.0,1,True
2026-04-30 15:00:00,5,Korangi Road,Korangi Road,2220.0,2095.0,1.06,33.2,0.0,1,True
2026-04-30 16:00:00,5,Korangi Road,Korangi Road,2612.0,2095.0,1.247,34.6,0.0,1,True
2026-04-30 17:00:00,5,Korangi Road,Korangi Road,3201.0,2095.0,1.528,28.4,0.0,1,True
2026-04-30 18:00:00,5,Korangi Road,Korangi Road,3443.0,2095.0,1.644,35.1,0.0,1,True
2026-04-30 19:00:00,5,Korangi Road,Korangi Road,3752.0,2095.0,1.791,32.9,0.0,1,True
2026-04-30 20:00:00,5,Korangi Road,Korangi Road,3226.0,2095.0,1.54,30.5,0.0,1,True
2026-04-30 21:00:00,5,Korangi Road,Korangi Road,2647.0,2095.0,1.264,30.2,0.0,1,True
2026-04-30 22:00:00,5,Korangi Road,Korangi Road,2179.0,2095.0,1.04,36.0,0.0,1,True
2026-04-30 23:00:00,5,Korangi Road,Korangi Road,2261.0,2095.0,1.079,34.1,0.0,1,True
2026-05-01 00:00:00,5,Korangi Road,Korangi Road,2152.0,2095.0,1.027,33.6,0.0,1,True
2026-05-01 01:00:00,5,Korangi Road,Korangi Road,2095.0,2095.0,1.0,30.4,0.0,1,True
2026-05-01 02:00:00,5,Korangi Road,Korangi Road,2452.0,2095.0,1.171,37.2,4.7,61,True
2026-05-01 03:00:00,5,Korangi Road,Korangi Road,2108.0,2095.0,1.006,31.2,0.0,1,True
2026-05-01 04:00:00,5,Korangi Road,Korangi Road,2125.0,2095.0,1.015,34.4,0.0,1,True
2026-05-01 05:00:00,5,Korangi Road,Korangi Road,2262.0,2095.0,1.08,32.6,0.0,1,True
2026-05-01 06:00:00,5,Korangi Road,Korangi Road,2237.0,2095.0,1.068,32.7,0.0,1,True
2026-05-01 07:00:00,5,Korangi Road,Korangi Road,2557.0,2095.0,1.221,33.3,2.6,61,True
2026-05-01 08:00:00,5,Korangi Road,Korangi Road,3133.0,2095.0,1.496,33.1,0.0,1,True
2026-05-01 09:00:00,5,Korangi Road,Korangi Road,3299.0,2095.0,1.575,32.2,0.0,1,True
2026-05-01 10:00:00,5,Korangi Road,Korangi Road,3031.0,2095.0,1.447,34.8,0.0,1,True
2026-05-01 11:00:00,5,Korangi Road,Korangi Road,2482.0,2095.0,1.185,38.1,0.0,1,True
2026-05-01 12:00:00,5,Korangi Road,Korangi Road,2137.0,2095.0,1.02,30.5,0.0,1,True
2026-05-01 13:00:00,5,Korangi Road,Korangi Road,2116.0,2095.0,1.01,34.4,0.0,1,True
2026-05-01 14:00:00,5,Korangi Road,Korangi Road,2117.0,2095.0,1.011,31.3,0.0,1,True
2026-05-01 15:00:00,5,Korangi Road,Korangi Road,2312.0,2095.0,1.104,30.3,0.0,1,True
2026-05-01 16:00:00,5,Korangi Road,Korangi Road,2538.0,2095.0,1.211,36.4,0.0,1,True
2026-05-01 17:00:00,5,Korangi Road,Korangi Road,3059.0,2095.0,1.46,34.6,0.0,1,True
2026-05-01 18:00:00,5,Korangi Road,Korangi Road,3558.0,2095.0,1.699,30.2,0.0,1,True
2026-05-01 19:00:00,5,Korangi Road,Korangi Road,3646.0,2095.0,1.741,33.5,0.0,1,True
2026-05-01 20:00:00,5,Korangi Road,Korangi Road,3116.0,2095.0,1.487,29.4,0.0,1,True
2026-05-01 21:00:00,5,Korangi Road,Korangi Road,2641.0,2095.0,1.261,31.8,0.0,1,True
2026-05-01 22:00:00,5,Korangi Road,Korangi Road,2407.0,2095.0,1.149,28.5,0.0,1,True
2026-05-01 23:00:00,5,Korangi Road,Korangi Road,2273.0,2095.0,1.085,33.6,0.0,1,True
2026-05-02 00:00:00,5,Korangi Road,Korangi Road,2154.0,2095.0,1.028,35.7,0.0,1,True
2026-05-02 01:00:00,5,Korangi Road,Korangi Road,2267.0,2095.0,1.082,35.5,0.0,1,True
2026-05-02 02:00:00,5,Korangi Road,Korangi Road,2208.0,2095.0,1.054,33.0,0.0,1,True
2026-05-02 03:00:00,5,Korangi Road,Korangi Road,2260.0,2095.0,1.079,36.5,0.0,1,True
2026-05-02 04:00:00,5,Korangi Road,Korangi Road,2183.0,2095.0,1.042,37.5,0.0,1,True
2026-05-02 05:00:00,5,Korangi Road,Korangi Road,2254.0,2095.0,1.076,35.8,0.0,1,True
2026-05-02 06:00:00,5,Korangi Road,Korangi Road,2095.0,2095.0,1.0,32.6,0.0,1,True
2026-05-02 07:00:00,5,Korangi Road,Korangi Road,2121.0,2095.0,1.012,33.7,0.0,1,True
2026-05-02 08:00:00,5,Korangi Road,Korangi Road,2161.0,2095.0,1.032,38.0,0.0,1,True
2026-05-02 09:00:00,5,Korangi Road,Korangi Road,2095.0,2095.0,1.0,33.2,0.0,1,True
2026-05-02 10:00:00,5,Korangi Road,Korangi Road,2312.0,2095.0,1.104,35.5,0.0,1,True
2026-05-02 11:00:00,5,Korangi Road,Korangi Road,2207.0,2095.0,1.054,32.2,0.0,1,True
2026-05-02 12:00:00,5,Korangi Road,Korangi Road,2274.0,2095.0,1.086,36.5,0.0,1,True
2026-05-02 13:00:00,5,Korangi Road,Korangi Road,2290.0,2095.0,1.093,31.9,0.0,1,True
2026-05-02 14:00:00,5,Korangi Road,Korangi Road,2217.0,2095.0,1.058,33.8,0.0,1,True
2026-05-02 15:00:00,5,Korangi Road,Korangi Road,2095.0,2095.0,1.0,35.4,0.0,1,True
2026-05-02 16:00:00,5,Korangi Road,Korangi Road,2380.0,2095.0,1.136,38.6,0.0,1,True
2026-05-02 17:00:00,5,Korangi Road,Korangi Road,2566.0,2095.0,1.225,34.6,0.0,1,True
2026-05-02 18:00:00,5,Korangi Road,Korangi Road,2582.0,2095.0,1.232,33.3,0.2,61,True
2026-05-02 19:00:00,5,Korangi Road,Korangi Road,2611.0,2095.0,1.247,33.2,0.0,1,True
2026-05-02 20:00:00,5,Korangi Road,Korangi Road,2673.0,2095.0,1.276,35.9,0.0,1,True
2026-05-02 21:00:00,5,Korangi Road,Korangi Road,2104.0,2095.0,1.004,31.0,0.0,1,True
2026-05-02 22:00:00,5,Korangi Road,Korangi Road,2095.0,2095.0,1.0,35.2,0.0,1,True
2026-05-02 23:00:00,5,Korangi Road,Korangi Road,2131.0,2095.0,1.017,32.2,0.0,1,True
2026-05-03 00:00:00,5,Korangi Road,Korangi Road,2162.0,2095.0,1.032,29.3,0.0,1,True
2026-05-03 01:00:00,5,Korangi Road,Korangi Road,,,,36.2,0.0,1,True
2026-05-03 02:00:00,5,Korangi Road,Korangi Road,2174.0,2095.0,1.038,36.5,0.0,1,True
2026-05-03 03:00:00,5,Korangi Road,Korangi Road,2251.0,2095.0,1.075,32.6,0.0,1,True
2026-05-03 04:00:00,5,Korangi Road,Korangi Road,2112.0,2095.0,1.008,36.9,0.0,1,True
2026-05-03 05:00:00,5,Korangi Road,Korangi Road,2095.0,2095.0,1.0,33.8,0.0,1,True
2026-05-03 06:00:00,5,Korangi Road,Korangi Road,2095.0,2095.0,1.0,34.2,0.0,1,True
2026-05-03 07:00:00,5,Korangi Road,Korangi Road,2095.0,2095.0,1.0,33.6,0.0,1,True
2026-05-03 08:00:00,5,Korangi Road,Korangi Road,2363.0,2095.0,1.128,31.0,0.0,1,True
2026-05-03 09:00:00,5,Korangi Road,Korangi Road,2217.0,2095.0,1.058,33.4,0.0,1,True
2026-05-03 10:00:00,5,Korangi Road,Korangi Road,2095.0,2095.0,1.0,31.1,0.0,1,True
2026-05-03 11:00:00,5,Korangi Road,Korangi Road,2316.0,2095.0,1.106,35.3,0.0,1,True
2026-05-03 12:00:00,5,Korangi Road,Korangi Road,2156.0,2095.0,1.03,35.6,0.0,1,True
2026-05-03 13:00:00,5,Korangi Road,Korangi Road,2391.0,2095.0,1.141,29.3,0.0,1,True
2026-05-03 14:00:00,5,Korangi Road,Korangi Road,2494.0,2095.0,1.191,35.5,0.0,1,True
2026-05-03 15:00:00,5,Korangi Road,Korangi Road,2410.0,2095.0,1.151,33.8,0.0,1,True
2026-05-03 16:00:00,5,Korangi Road,Korangi Road,2543.0,2095.0,1.214,29.8,0.0,1,True
2026-05-03 17:00:00,5,Korangi Road,Korangi Road,2590.0,2095.0,1.236,34.5,0.0,1,True
2026-05-03 18:00:00,5,Korangi Road,Korangi Road,2510.0,2095.0,1.198,33.1,0.0,1,True
2026-05-03 19:00:00,5,Korangi Road,Korangi Road,2568.0,2095.0,1.226,32.2,0.0,1,True
2026-05-03 20:00:00,5,Korangi Road,Korangi Road,2565.0,2095.0,1.224,31.1,0.0,1,True
2026-05-03 21:00:00,5,Korangi Road,Korangi Road,2174.0,2095.0,1.038,34.9,0.0,1,True
2026-05-03 22:00:00,5,Korangi Road,Korangi Road,2326.0,2095.0,1.11,34.2,0.0,1,True
2026-05-03 23:00:00,5,Korangi Road,Korangi Road,2237.0,2095.0,1.068,34.3,0.0,1,True
2026-05-04 00:00:00,5,Korangi Road,Korangi Road,2137.0,2095.0,1.02,36.8,0.0,1,True
2026-05-04 01:00:00,5,Korangi Road,Korangi Road,2186.0,2095.0,1.044,37.8,0.0,1,True
2026-05-04 02:00:00,5,Korangi Road,Korangi Road,2175.0,2095.0,1.038,28.9,0.0,1,True
2026-05-04 03:00:00,5,Korangi Road,Korangi Road,2195.0,2095.0,1.048,34.9,0.0,1,True
2026-05-04 04:00:00,5,Korangi Road,Korangi Road,2107.0,2095.0,1.006,32.7,0.0,1,True
2026-05-04 05:00:00,5,Korangi Road,Korangi Road,2249.0,2095.0,1.074,35.3,0.0,1,True
2026-05-04 06:00:00,5,Korangi Road,Korangi Road,,,,32.1,0.0,1,True
2026-05-04 07:00:00,5,Korangi Road,Korangi Road,2561.0,2095.0,1.223,38.8,0.0,1,True
2026-05-04 08:00:00,5,Korangi Road,Korangi Road,3001.0,2095.0,1.433,35.4,0.0,1,True
2026-05-04 09:00:00,5,Korangi Road,Korangi Road,3336.0,2095.0,1.593,33.5,0.0,1,True
2026-05-04 10:00:00,5,Korangi Road,Korangi Road,3100.0,2095.0,1.48,37.0,0.0,1,True
2026-05-04 11:00:00,5,Korangi Road,Korangi Road,2498.0,2095.0,1.192,31.9,0.0,1,True
2026-05-04 12:00:00,5,Korangi Road,Korangi Road,2434.0,2095.0,1.162,35.5,3.2,61,True
2026-05-04 13:00:00,5,Korangi Road,Korangi Road,2283.0,2095.0,1.09,33.4,0.0,1,True
2026-05-04 14:00:00,5,Korangi Road,Korangi Road,2310.0,2095.0,1.103,31.8,0.0,1,True
2026-05-04 15:00:00,5,Korangi Road,Korangi Road,2379.0,2095.0,1.136,33.9,0.0,1,True
2026-05-04 16:00:00,5,Korangi Road,Korangi Road,2553.0,2095.0,1.219,30.6,0.0,1,True
2026-05-04 17:00:00,5,Korangi Road,Korangi Road,3070.0,2095.0,1.465,35.5,0.0,1,True
2026-05-04 18:00:00,5,Korangi Road,Korangi Road,3779.0,2095.0,1.804,32.8,0.0,1,True
2026-05-04 19:00:00,5,Korangi Road,Korangi Road,3613.0,2095.0,1.725,35.6,0.0,1,True
2026-05-04 20:00:00,5,Korangi Road,Korangi Road,3051.0,2095.0,1.456,31.5,0.0,1,True
2026-05-04 21:00:00,5,Korangi Road,Korangi Road,2529.0,2095.0,1.208,34.5,0.0,1,True
2026-05-04 22:00:00,5,Korangi Road,Korangi Road,2310.0,2095.0,1.103,33.8,0.0,1,True
2026-05-04 23:00:00,5,Korangi Road,Korangi Road,2338.0,2095.0,1.116,32.6,0.0,1,True
2026-05-05 00:00:00,5,Korangi Road,Korangi Road,2290.0,2095.0,1.093,32.7,0.0,1,True
2026-05-05 01:00:00,5,Korangi Road,Korangi Road,2194.0,2095.0,1.048,33.8,0.0,1,True
2026-05-05 02:00:00,5,Korangi Road,Korangi Road,2133.0,2095.0,1.019,29.4,0.0,1,True
2026-05-05 03:00:00,5,Korangi Road,Korangi Road,2289.0,2095.0,1.093,36.0,0.0,1,True
2026-05-05 04:00:00,5,Korangi Road,Korangi Road,2261.0,2095.0,1.079,32.0,0.0,1,True
2026-05-05 05:00:00,5,Korangi Road,Korangi Road,2166.0,2095.0,1.034,33.4,0.0,1,True
2026-05-05 06:00:00,5,Korangi Road,Korangi Road,2418.0,2095.0,1.154,38.0,0.0,1,True
2026-05-05 07:00:00,5,Korangi Road,Korangi Road,2406.0,2095.0,1.149,36.0,0.0,1,True
2026-05-05 08:00:00,5,Korangi Road,Korangi Road,4584.0,2095.0,2.188,31.1,0.0,1,True
2026-05-05 09:00:00,5,Korangi Road,Korangi Road,3233.0,2095.0,1.543,26.9,0.0,1,True
2026-05-05 10:00:00,5,Korangi Road,Korangi Road,2807.0,2095.0,1.34,35.3,0.0,1,True
2026-05-05 11:00:00,5,Korangi Road,Korangi Road,2519.0,2095.0,1.203,33.4,0.0,1,True
2026-05-05 12:00:00,5,Korangi Road,Korangi Road,2402.0,2095.0,1.147,34.5,0.0,1,True
2026-05-05 13:00:00,5,Korangi Road,Korangi Road,2208.0,2095.0,1.054,35.9,0.0,1,True
2026-05-05 14:00:00,5,Korangi Road,Korangi Road,2153.0,2095.0,1.028,36.3,0.0,1,True
2026-05-05 15:00:00,5,Korangi Road,Korangi Road,2454.0,2095.0,1.172,33.0,0.0,1,True
2026-05-05 16:00:00,5,Korangi Road,Korangi Road,2546.0,2095.0,1.215,33.7,0.0,1,True
2026-05-05 17:00:00,5,Korangi Road,Korangi Road,3021.0,2095.0,1.442,35.0,0.0,1,True
2026-05-05 18:00:00,5,Korangi Road,Korangi Road,3718.0,2095.0,1.775,35.2,0.0,1,True
2026-05-05 19:00:00,5,Korangi Road,Korangi Road,3507.0,2095.0,1.674,34.5,0.0,1,True
